31,"United States Court of Appeals, Federal Circuit.","March 23, 2016",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I6fdd592ff10711e5b4bafa136b480ad2/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI6fdd592ff10711e5b4bafa136b480ad2%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=31&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82038517559
32,"United States Court of Appeals, Federal Circuit.","March 31, 2014",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I8757585ab8fa11e3a341ea44e5e1f25f/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI8757585ab8fa11e3a341ea44e5e1f25f%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=32&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22032992124
33,"United States Court of Appeals, Federal Circuit.","March 31, 2014",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I8757585ab8fa11e3a341ea44e5e1f25f/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI8757585ab8fa11e3a341ea44e5e1f25f%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=33&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52032992124
34,"United States Court of Appeals, Federal Circuit.","March 31, 2014",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I8757585ab8fa11e3a341ea44e5e1f25f/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI8757585ab8fa11e3a341ea44e5e1f25f%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=34&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62032992124
35,"United States Court of Appeals, Federal Circuit.","February 11, 2013",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I155f0087744111e28a21ccb9036b2470/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI155f0087744111e28a21ccb9036b2470%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=35&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52029830905
36,"United States Court of Appeals, Federal Circuit.","February 11, 2013",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I155f0087744111e28a21ccb9036b2470/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI155f0087744111e28a21ccb9036b2470%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=36&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62029830905
37,"United States Court of Appeals, Federal Circuit.","February 11, 2013",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I155f0087744111e28a21ccb9036b2470/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI155f0087744111e28a21ccb9036b2470%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=37&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82029830905
38,"United States Court of Appeals, Federal Circuit.","February 11, 2013",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I155f0087744111e28a21ccb9036b2470/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI155f0087744111e28a21ccb9036b2470%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=38&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F92029830905
39,"United States Court of Appeals, Federal Circuit.","October 26, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/If7339223462411daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIf7339223462411daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=39&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32007567187
40,"United States Court of Appeals, Federal Circuit.","October 26, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/If7339223462411daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIf7339223462411daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=40&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42007567187
41,"United States Court of Appeals, Federal Circuit.","September 19, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2fb7bba0290011daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2fb7bba0290011daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=41&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F92007324022
42,"United States Court of Appeals, Federal Circuit.","September 19, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2fb7bba0290011daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2fb7bba0290011daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=42&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102007324022
43,"United States Court of Appeals, Federal Circuit.","September 19, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2fb7bba0290011daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2fb7bba0290011daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=43&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F112007324022
44,"United States Court of Appeals, Federal Circuit.","June 20, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia29b9b20e18f11d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa29b9b20e18f11d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=44&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12006822835
45,"United States Court of Appeals, Federal Circuit.","June 20, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia29b9b20e18f11d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa29b9b20e18f11d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=45&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22006822835
46,"United States Court of Appeals, Federal Circuit.","June 20, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia29b9b20e18f11d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa29b9b20e18f11d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=46&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32006822835
47,"United States Court of Appeals, Federal Circuit.","June 20, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia29b9b20e18f11d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa29b9b20e18f11d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=47&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42006822835
48,"United States Court of Appeals, Federal Circuit.","June 20, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia29b9b20e18f11d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa29b9b20e18f11d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=48&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52006822835
49,"United States Court of Appeals, Federal Circuit.","June 20, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia29b9b20e18f11d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa29b9b20e18f11d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=49&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62006822835
50,"United States Court of Appeals, Federal Circuit.","August 15, 2002",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idd54c3f279e211d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdd54c3f279e211d9bf29e2067ad74e5b%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=50&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32002525953
51,"United States Court of Appeals, Federal Circuit.","January 30, 2002",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I78286c1479ca11d9ac1ffa9f33b6c3b0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI78286c1479ca11d9ac1ffa9f33b6c3b0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=51&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F152002096399
52,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=52&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41998164361
53,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=53&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F51998164361
54,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=54&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71998164361
55,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=55&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F81998164361
56,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=56&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91998164361
57,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=57&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F101998164361
58,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=58&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F111998164361
59,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=59&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F121998164361
60,"United States Court of Appeals, Federal Circuit.","August 5, 1998",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic970442d945111d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc970442d945111d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=60&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F131998164361
61,"United States Court of Appeals, Federal Circuit.","August 24, 1993",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I4d6cfcd8970111d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI4d6cfcd8970111d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=61&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F101994043498
62,"United States Court of Appeals, Federal Circuit.","August 24, 1993",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I4d6cfcd8970111d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI4d6cfcd8970111d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=62&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F111994043498
63,"United States Court of Appeals, Federal Circuit.","August 24, 1993",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I4d6cfcd8970111d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI4d6cfcd8970111d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=63&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F121994043498
64,"United States Court of Appeals, Federal Circuit.","May 7, 1993",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I9e3d7a2e957d11d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163371ca5721821ede9%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI9e3d7a2e957d11d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=62bdde339b068df05f836018c339ea92&list=CUSTOMDIGEST&rank=64&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11993100185
