"5,158,554",1992-10-27 0:00,1,1998-06-30 0:00,[],"['gajarsa', 'plager', 'rader']",16,33,0.4823529411764706
"5,386,590",1995-01-31 0:00,1,1998-07-20 0:00,[],"['mayer', 'lourie', 'michel']",4,7,0.5930232558139535
"RE34,056",1992-09-08 0:00,1,1998-09-30 0:00,[],"['newman', 'mayer', 'bryson']",11,29,0.7247191011235955
"4,850,960",1989-07-25 0:00,1,2005-12-23 0:00,[],"['schall', 'gajarsa', 'michel']",84,45,0.5930232558139535
"4,693,399",1987-09-15 0:00,1,1998-12-07 0:00,[],"['mayer', 'michel', 'rader']",40,35,0.4823529411764706
"4,936,494",1990-06-26 0:00,1,1998-12-07 0:00,[],"['mayer', 'michel', 'rader']",23,29,0.4823529411764706
"5,260,576",1993-11-09 0:00,1,1999-02-04 0:00,[],"['schall', 'gajarsa', 'rader']",8,14,0.4823529411764706
"5,582,053",1996-12-10 0:00,1,2001-08-10 0:00,[],"['bryson', 'schall', 'archer']",6,7,0.4915254237288136
"5,306,285",1994-04-26 0:00,1,1999-07-09 0:00,[],"['clevenger', 'lourie', 'plager']",10,7,0.6153846153846154
"4,866,349",1989-09-12 0:00,1,2006-06-15 0:00,[],"['lourie', 'prost', 'rader']",69,43,0.4823529411764706
"5,081,400",1992-01-14 0:00,1,2006-06-15 0:00,[],"['lourie', 'prost', 'rader']",40,47,0.4823529411764706
"6,311,682",2001-11-06 0:00,1,2006-06-27 0:00,[],"['newman', 'dyk', 'prost']",19,26,0.7663551401869159
"6,615,814",2003-09-09 0:00,1,2006-06-27 0:00,[],"['newman', 'dyk', 'prost']",9,28,0.7663551401869159
"5,190,931",1993-03-02 0:00,1,1999-09-24 0:00,[],"['schall', 'lourie', 'smith']",18,41,0.4473684210526316
"5,208,149",1993-05-04 0:00,1,1999-09-24 0:00,[],"['schall', 'lourie', 'smith']",13,22,0.4473684210526316
"4,336,612",1982-06-22 0:00,1,1999-08-30 0:00,[],"['newman', 'lourie', 'skelton']",34,6,0.42857142857142855
"4,665,533",1987-05-12 0:00,1,1999-08-30 0:00,[],"['newman', 'lourie', 'skelton']",7,2,0.42857142857142855
"4,111,727",1978-09-05 0:00,1,1999-09-07 0:00,[],"['mayer', 'michel', 'rader']",52,0,0.4823529411764706
"5,148,943",1992-09-22 0:00,1,1999-09-07 0:00,[],"['bryson', 'friedman', 'gajarsa']",7,23,0.6410256410256411
"6,251,207",2001-06-26 0:00,1,2006-07-21 0:00,[],"['lourie', 'linn', 'plager']",10,13,0.6153846153846154
"5,059,192",1991-10-22 0:00,1,1999-09-30 0:00,[],"['mayer', 'michel', 'rader']",28,47,0.4823529411764706
"5,371,989",1994-12-13 0:00,1,1999-11-01 0:00,[],"['bryson', 'gajarsa']",3,13,0.6410256410256411
"6,030,790",2000-02-29 0:00,1,2006-09-20 0:00,[],"['mayer', 'linn', 'rader']",5,14,0.4823529411764706
"5,884,403",1999-03-23 0:00,1,2006-07-13 0:00,[],"['newman', 'bryson', 'prost']",3,4,0.7663551401869159
"5,582,331",1996-12-10 0:00,1,2000-01-10 0:00,[],"['mayer', 'rader', 'archer']",2,1,0.4915254237288136
"5,566,947",1996-10-22 0:00,1,2000-04-13 0:00,[],"['schall', 'mayer', 'lourie']",0,7,0.6415094339622641
"5,241,806",1993-09-07 0:00,1,2000-05-17 0:00,[],"['schall', 'mayer', 'gajarsa']",20,10,0.6410256410256411
"4,565,341",1986-01-21 0:00,1,2000-06-13 0:00,[],"['bryson', 'plager', 'michel']",15,1,0.5930232558139535
"RE36,200",1999-04-27 0:00,1,2007-01-30 0:00,[],"['bryson', 'dyk', 'mayer']",7,5,0.5483870967741935
"5,401,629",1995-03-28 0:00,1,2000-09-06 0:00,[],"['mayer', 'gajarsa', 'michel']",29,51,0.5930232558139535
"4,818,411",1989-04-04 0:00,1,2000-09-07 0:00,[],"['clevenger', 'michel', 'rader']",4,0,0.4823529411764706
"RE32,615",1988-03-01 0:00,1,2000-10-17 0:00,[],"['bryson', 'linn', 'clevenger']",12,0,0.6063829787234043
"6,403,865",2002-06-11 0:00,1,2007-05-03 0:00,[],"['bryson', 'mayer', 'schall']",1,9,0.5865384615384616
"5,311,951",1994-05-17 0:00,1,2001-01-05 0:00,[],"['lourie', 'michel', 'rader']",1,3,0.4823529411764706
"6,567,796",2003-05-20 0:00,1,2007-06-25 0:00,[],"['clevenger', 'mayer', 'prost']",28,78,0.7663551401869159
"6,658,432",2003-12-02 0:00,1,2007-06-25 0:00,[],"['clevenger', 'mayer', 'prost']",17,23,0.7663551401869159
"5,579,845",1996-12-03 0:00,1,2007-06-29 0:00,[],"['bryson', 'linn', 'schall']",5,1,0.5865384615384616
"5,297,803",1994-03-29 0:00,1,2001-03-22 0:00,[],"['newman', 'plager', 'michel']",4,6,0.5930232558139535
"5,567,600",1996-10-22 0:00,1,2001-03-12 0:00,[],"['bryson', 'linn', 'clevenger']",15,18,0.6063829787234043
"5,567,862",1996-10-22 0:00,1,2001-03-12 0:00,[],"['bryson', 'linn', 'clevenger']",19,21,0.6063829787234043
"5,641,803",1997-06-24 0:00,1,2001-04-20 0:00,[],"['dyk', 'lourie', 'gajarsa']",3,21,0.6410256410256411
"5,670,537",1997-09-23 0:00,1,2001-04-20 0:00,[],"['dyk', 'lourie', 'gajarsa']",2,11,0.6410256410256411
"5,577,100",1996-11-19 0:00,1,2001-04-25 0:00,[],"['newman', 'lourie', 'gajarsa']",56,45,0.6410256410256411
"5,473,624",1995-12-05 0:00,1,2001-04-18 0:00,[],"['schall', 'michel', 'rader']",4,15,0.4823529411764706
"5,463,227",1995-10-31 0:00,1,2001-05-07 0:00,[],"['bryson', 'lourie', 'rader']",13,18,0.4823529411764706
"4,626,549",1986-12-02 0:00,1,2001-05-30 0:00,[],"['friedman', 'gajarsa', 'mayer']",51,14,0.5483870967741935
"5,509,057",1996-04-16 0:00,1,2001-09-06 0:00,[],"['schall', 'dyk', 'michel']",8,6,0.5930232558139535
"5,852,824",1998-12-22 0:00,1,2001-09-18 0:00,[],"['newman', 'mayer', 'clevenger']",13,3,0.6063829787234043
"4,640,933",1987-02-03 0:00,1,2001-09-28 0:00,[],"['bryson', 'dyk', 'michel']",37,9,0.5930232558139535
"4,663,361",1987-05-05 0:00,1,2001-09-28 0:00,[],"['bryson', 'dyk', 'michel']",39,10,0.5930232558139535
"4,694,027",1987-09-15 0:00,1,2001-09-28 0:00,[],"['bryson', 'dyk', 'michel']",39,10,0.5930232558139535
"5,306,285",1994-04-26 0:00,1,2001-10-09 0:00,[],"['clevenger', 'gajarsa', 'plager']",10,11,0.6153846153846154
"4,826,785",1989-05-02 0:00,1,2001-09-21 0:00,[],"['dyk', 'plager', 'rader']",16,10,0.4823529411764706
"4,935,801",1990-06-19 0:00,1,2001-09-21 0:00,[],"['dyk', 'plager', 'rader']",16,15,0.4823529411764706
"5,443,717",1995-08-22 0:00,1,2001-10-23 0:00,[],"['bryson', 'dyk', 'rader']",7,2,0.4823529411764706
"5,404,263",1995-04-04 0:00,1,2001-10-26 0:00,[],"['friedman', 'lourie', 'michel']",7,7,0.5930232558139535
"5,213,889",1993-05-25 0:00,1,2001-12-21 0:00,[],"['newman', 'bryson', 'rader']",10,11,0.4823529411764706
"6,068,609",2000-05-30 0:00,1,2008-08-28 0:00,[],"['schall', 'michel', 'rader']",3,15,0.4823529411764706
"5,544,320",1996-08-06 0:00,1,2002-07-09 0:00,[],"['newman', 'mayer', 'prost']",81,76,0.7663551401869159
"5,696,901",1997-12-09 0:00,1,2002-07-09 0:00,[],"['newman', 'mayer', 'prost']",19,26,0.7663551401869159
"5,974,444",1999-10-26 0:00,1,2002-07-09 0:00,[],"['newman', 'mayer', 'prost']",6,21,0.7663551401869159
"4,572,191",1986-02-25 0:00,1,2002-07-11 0:00,[],"['newman', 'gajarsa', 'prost']",27,7,0.7663551401869159
"5,899,283",1999-05-04 0:00,1,2002-07-30 0:00,[],"['dyk', 'mayer', 'michel']",10,19,0.5930232558139535
"5,950,743",1999-09-14 0:00,1,2002-07-30 0:00,[],"['dyk', 'mayer', 'michel']",5,13,0.5930232558139535
"5,108,220",1992-04-28 0:00,1,2002-08-01 0:00,[],"['gajarsa', 'linn', 'prost']",28,8,0.7663551401869159
"5,462,535",1995-10-31 0:00,1,2002-09-19 0:00,[],"['newman', 'bryson', 'schall']",11,7,0.5865384615384616
"5,984,906",1999-11-16 0:00,1,2002-09-19 0:00,[],"['newman', 'bryson', 'schall']",4,12,0.5865384615384616
"5,999,323",1999-12-07 0:00,1,2002-09-19 0:00,[],"['newman', 'bryson', 'schall']",1,3,0.5865384615384616
"5,622,912",1997-04-22 0:00,1,2002-09-04 0:00,[],"['mayer', 'lourie', 'linn']",6,2,0.5677966101694916
"5,458,004",1995-10-17 0:00,1,2009-01-09 0:00,[],"['schall', 'lourie', 'prost']",7,4,0.7663551401869159
"4,740,046",1988-04-26 0:00,1,1994-08-03 0:00,[],"['schall', 'plager', 'cowen']",5,0,0.4230769230769231
"4,652,321",1987-03-24 0:00,1,2003-02-28 0:00,[],"['lourie', 'plager', 'michel']",10,8,0.5930232558139535
"4,872,296",1989-10-10 0:00,1,2003-02-28 0:00,[],"['lourie', 'plager', 'michel']",8,8,0.5930232558139535
"4,988,621",1991-01-29 0:00,1,2003-06-06 0:00,[],"['newman', 'prost', 'rader']",17,3,0.4823529411764706
"4,701,069",1987-10-20 0:00,1,2009-05-20 0:00,[],"['mayer', 'rader']",23,4,0.4823529411764706
"5,892,690",1999-04-06 0:00,1,2009-06-01 0:00,[],"['mayer', 'gajarsa', 'linn']",47,61,0.5677966101694916
"5,523,423",1996-06-04 0:00,1,2003-07-23 0:00,[],"['newman', 'gajarsa', 'clevenger']",0,0,0.6063829787234043
"6,014,643",2000-01-11 0:00,1,2003-07-29 0:00,[],"['lourie', 'linn', 'gajarsa']",20,85,0.6410256410256411
"5,248,505",1993-09-28 0:00,1,2003-08-01 0:00,[],"['lourie', 'michel', 'archer']",13,1,0.4915254237288136
"5,612,054",1997-03-18 0:00,1,2003-08-01 0:00,[],"['lourie', 'michel', 'archer']",0,0,0.4915254237288136
"5,679,376",1997-10-21 0:00,1,2003-08-01 0:00,[],"['lourie', 'michel', 'archer']",2,2,0.4915254237288136
"5,716,641",1998-02-10 0:00,1,2003-08-01 0:00,[],"['lourie', 'michel', 'archer']",1,0,0.4915254237288136
"4,659,716",1987-04-21 0:00,1,2003-08-01 0:00,[],"['bryson', 'plager', 'rader']",31,14,0.4823529411764706
"4,837,635",1989-06-06 0:00,1,2003-08-07 0:00,[],"['schall', 'dyk', 'mayer']",49,14,0.5483870967741935
"5,630,976",1997-05-20 0:00,1,2003-08-26 0:00,[],"['lourie', 'linn', 'gajarsa']",3,16,0.6410256410256411
"6,108,703",2000-08-22 0:00,1,2003-09-15 0:00,[],"['newman', 'dyk', 'gajarsa']",25,170,0.6410256410256411
"RE39,221",2006-08-01 0:00,1,2009-08-26 0:00,[],"['mayer', 'prost', 'moore']",1,12,0.4765625
"4,525,352",1985-06-25 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",1,10,0.4823529411764706
"4,529,720",1985-07-16 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",1,2,0.4823529411764706
"4,560,552",1985-12-24 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",2,3,0.4823529411764706
"6,031,093",2000-02-29 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",0,2,0.4823529411764706
"6,048,977",2000-04-11 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",0,2,0.4823529411764706
"6,051,703",2000-04-18 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",0,2,0.4823529411764706
"6,218,380",2001-04-17 0:00,1,2003-11-21 0:00,[],"['bryson', 'mayer', 'rader']",0,3,0.4823529411764706
"5,056,578",1991-10-15 0:00,1,2003-12-05 0:00,[],"['clevenger', 'dyk', 'gajarsa']",4,0,0.6410256410256411
"5,241,671",1993-08-31 0:00,1,2009-12-04 0:00,[],"['friedman', 'lourie', 'prost']",359,234,0.7663551401869159
"5,139,368",1992-08-18 0:00,1,2004-01-29 0:00,[],"['newman', 'michel', 'rader']",17,6,0.4823529411764706
"5,171,107",1992-12-15 0:00,1,2004-01-29 0:00,[],"['newman', 'michel', 'rader']",22,11,0.4823529411764706
"RE34,614",1994-05-24 0:00,1,2002-06-05 0:00,[],"['dyk', 'lourie', 'plager']",2,0,0.6153846153846154
"5,336,264",1994-08-09 0:00,1,2004-04-06 0:00,[],"['newman', 'friedman', 'schall']",42,43,0.5865384615384616
"6,397,547",2002-06-04 0:00,1,2010-02-25 0:00,[],"['dyk', 'lourie']",47,66,0.6415094339622641
"6,421,970",2002-07-23 0:00,1,2010-02-25 0:00,[],"['dyk', 'lourie']",80,107,0.6415094339622641
"4,900,291",1990-02-13 0:00,1,2010-02-26 0:00,[],"['bryson', 'linn', 'rader']",42,7,0.4823529411764706
"5,686,838",1997-11-11 0:00,1,2010-03-09 0:00,[],"['gajarsa', 'prost', 'archer']",26,13,0.4915254237288136
"5,952,027",1999-09-14 0:00,1,2004-07-12 0:00,[],"['schall', 'gajarsa', 'linn']",0,8,0.5677966101694916
"6,254,887",2001-07-03 0:00,1,2010-06-03 0:00,[],"['dyk', 'lourie', 'linn']",13,64,0.5677966101694916
"7,074,430",2006-07-11 0:00,1,2010-06-03 0:00,[],"['dyk', 'lourie', 'linn']",0,23,0.5677966101694916
"4,857,713",1989-08-15 0:00,1,2010-05-07 0:00,[],"['clevenger', 'mayer', 'gajarsa']",130,186,0.6410256410256411
"6,436,015",2002-08-20 0:00,1,2004-12-14 0:00,[],"['newman', 'dyk', 'archer']",4,11,0.4915254237288136
"5,994,329",1999-11-30 0:00,1,2005-01-28 0:00,[],"['gajarsa', 'prost', 'rader']",7,8,0.4823529411764706
"6,244,781",2001-06-12 0:00,1,2005-03-11 0:00,[],"['schall', 'lourie', 'prost']",1,4,0.7663551401869159
"6,396,273",2002-05-28 0:00,1,2005-03-16 0:00,[],"['bryson', 'friedman', 'rader']",1,10,0.4823529411764706
"6,085,176",2000-07-04 0:00,1,2005-03-16 0:00,[],"['bryson', 'clevenger']",14,75,0.6063829787234043
"4,721,723",1988-01-26 0:00,1,2005-04-08 0:00,[],"['bryson', 'gajarsa', 'rader']",30,14,0.4823529411764706
"RE36,847",2000-09-05 0:00,1,2010-10-06 0:00,[],"['friedman', 'dyk', 'moore']",17,8,0.4765625
"5,697,536",1997-12-16 0:00,1,2005-05-10 0:00,[],"['bryson', 'mayer', 'lourie']",177,136,0.6415094339622641
"5,518,492",1996-05-21 0:00,1,2005-05-16 0:00,[],"['dyk', 'lourie', 'plager']",7,2,0.6153846153846154
"5,045,172",1991-09-03 0:00,1,2005-06-09 0:00,[],"['schall', 'gajarsa', 'rader']",38,6,0.4823529411764706
"5,410,856",1995-05-02 0:00,1,2005-06-22 0:00,[],"['dyk', 'gajarsa', 'plager']",36,6,0.6153846153846154
"5,615,532",1997-04-01 0:00,1,2005-06-22 0:00,[],"['dyk', 'gajarsa', 'plager']",6,1,0.6153846153846154
"6,405,182",2002-06-11 0:00,1,2005-06-16 0:00,[],"['bryson', 'lourie', 'michel']",2,74,0.5930232558139535
"5,932,624",1999-08-03 0:00,1,2005-06-17 0:00,[],"['schall', 'michel', 'rader']",5,1,0.4823529411764706
"6,605,646",2003-08-12 0:00,1,2005-06-17 0:00,[],"['schall', 'michel', 'rader']",0,0,0.4823529411764706
"5,761,605",1998-06-02 0:00,1,2005-06-28 0:00,[],"['bryson', 'dyk', 'schall']",16,61,0.5865384615384616
"6,169,878",2001-01-02 0:00,1,2005-06-28 0:00,[],"['bryson', 'dyk', 'schall']",5,57,0.5865384615384616
"6,530,929",2003-03-11 0:00,1,2011-01-26 0:00,[],"['bryson', 'lourie', 'prost']",108,334,0.7663551401869159
"7,008,422",2006-03-07 0:00,1,2011-01-26 0:00,[],"['bryson', 'lourie', 'prost']",16,133,0.7663551401869159
"5,169,242",1992-12-08 0:00,1,2005-07-28 0:00,[],"['linn', 'michel', 'plager']",5,2,0.6153846153846154
"5,567,056",1996-10-22 0:00,1,2005-07-28 0:00,[],"['linn', 'michel', 'plager']",3,1,0.6153846153846154
"6,014,137",2000-01-11 0:00,1,2005-08-05 0:00,[],"['bryson', 'clevenger', 'prost']",15,80,0.7663551401869159
"4,900,659",1990-02-13 0:00,1,2005-09-30 0:00,[],"['lourie', 'linn', 'prost']",18,6,0.7663551401869159
"5,633,352",1997-05-27 0:00,1,2005-10-05 0:00,[],"['bryson', 'schall', 'archer']",3,7,0.4915254237288136
"7,363,592",2008-04-22 0:00,1,2011-05-04 0:00,[],"['bryson', 'lourie', 'linn']",2,1,0.5677966101694916
"6,149,055",2000-11-21 0:00,1,2005-11-21 0:00,[],"['schall', 'clevenger', 'rader']",24,66,0.4823529411764706
"5,409,693",1995-04-25 0:00,1,2005-12-20 0:00,[],"['bryson', 'linn', 'rader']",10,6,0.4823529411764706
"5,717,597",1998-02-10 0:00,1,2011-06-15 0:00,['bryson'],"['dyk', 'prost']",67,28,0.7663551401869159
"6,208,980",2001-03-27 0:00,1,2011-06-15 0:00,['bryson'],"['dyk', 'prost']",51,41,0.7663551401869159
"6,233,568",2001-05-15 0:00,1,2011-06-15 0:00,['bryson'],"['dyk', 'prost']",74,58,0.7663551401869159
"6,982,808",2006-01-03 0:00,1,2011-06-15 0:00,['bryson'],"['dyk', 'prost']",15,20,0.7663551401869159
"6,105,575",2000-08-22 0:00,1,2011-07-08 0:00,[],"['bryson', 'dyk', 'mayer']",63,104,0.5483870967741935
"6,609,517",2003-08-26 0:00,1,2011-07-08 0:00,[],"['bryson', 'dyk', 'mayer']",21,81,0.5483870967741935
"5,622,375",1997-04-22 0:00,1,2011-08-05 0:00,[],"['linn', 'rader', 'prost']",10,6,0.7663551401869159
"6,113,944",2000-09-05 0:00,1,2006-02-24 0:00,[],"['newman', 'dyk', 'schall']",1,3,0.5865384615384616
"5,567,085",1996-10-22 0:00,1,2006-04-20 0:00,['linn'],"['lourie', 'michel']",3,1,0.5930232558139535
"5,820,301",1998-10-13 0:00,1,2006-04-20 0:00,['linn'],"['lourie', 'michel']",2,0,0.5930232558139535
"4,381,056",1983-04-26 0:00,1,1995-01-24 0:00,[],"['mayer', 'lourie', 'michel']",23,9,0.5930232558139535
"6,796,098",2004-09-28 0:00,1,2011-10-17 0:00,[],"['clevenger', 'dyk', 'reyna']",6,4,0.7280701754385965
"7,073,304",2006-07-11 0:00,1,2011-10-17 0:00,[],"['clevenger', 'dyk', 'reyna']",4,1,0.7280701754385965
"6,784,873",2004-08-31 0:00,1,2011-12-15 0:00,[],"['linn', 'moore', 'rader']",7,27,0.4823529411764706
"6,398,548",2002-06-04 0:00,1,2006-08-30 0:00,[],"['schall', 'dyk', 'gajarsa']",3,32,0.6410256410256411
"6,554,611",2003-04-29 0:00,1,2006-08-30 0:00,[],"['schall', 'dyk', 'gajarsa']",2,34,0.6410256410256411
"6,124,355",2000-09-26 0:00,1,2006-09-06 0:00,[],"['clevenger', 'gajarsa', 'prost']",1,5,0.7663551401869159
"5,586,992",1996-12-24 0:00,1,2006-10-03 0:00,[],"['schall', 'michel', 'rader']",8,0,0.4823529411764706
"4,870,287",1989-09-26 0:00,1,2006-11-16 0:00,[],"['bryson', 'linn', 'archer']",35,49,0.4915254237288136
"5,260,581",1993-11-09 0:00,1,2006-11-16 0:00,[],"['bryson', 'linn', 'archer']",21,32,0.4915254237288136
"5,112,311",1992-05-12 0:00,1,2006-12-13 0:00,[],"['schall', 'linn', 'rader']",47,10,0.4823529411764706
"5,670,264",1997-09-23 0:00,1,2006-12-14 0:00,[],"['bryson', 'mayer', 'clevenger']",13,3,0.6063829787234043
"5,990,176",1999-11-23 0:00,1,2006-11-09 0:00,[],"['bryson', 'gajarsa', 'archer']",5,2,0.4915254237288136
"5,482,289",1996-01-09 0:00,1,2006-12-13 0:00,[],"['newman', 'mayer', 'rader']",20,29,0.4823529411764706
"6,014,137",2000-01-11 0:00,1,2006-12-18 0:00,[],"['newman', 'friedman', 'dyk']",29,87,0.7164948453608248
"5,126,156",1992-06-30 0:00,1,2007-02-09 0:00,[],"['mayer', 'gajarsa', 'rader']",11,14,0.4823529411764706
"6,270,828",2001-08-07 0:00,1,2007-02-14 0:00,[],"['linn', 'prost']",1,1,0.7663551401869159
"6,680,396",2004-01-20 0:00,1,2007-02-14 0:00,[],"['linn', 'prost']",0,0,0.7663551401869159
"4,879,303",1989-11-07 0:00,1,2007-03-22 0:00,[],"['mayer', 'linn', 'michel']",40,15,0.5930232558139535
"6,722,674",2004-04-20 0:00,1,2012-05-22 0:00,[],"['dyk', 'lourie', 'moore']",4,4,0.4765625
"5,813,861",1998-09-29 0:00,1,2007-05-09 0:00,[],"['dyk', 'lourie', 'mayer']",18,15,0.5483870967741935
"6,602,502",2003-08-05 0:00,1,2007-06-18 0:00,[],"['gajarsa', 'rader', 'archer']",0,9,0.4915254237288136
"6,573,103",2003-06-03 0:00,1,2012-11-20 0:00,[],"['bryson', '""omalley""', 'wallach']",3,6,0.7478991596638656
"5,689,094",1997-11-18 0:00,1,2012-11-27 0:00,[],"['reyna', 'linn', 'wallach']",59,48,0.7478991596638656
"5,447,432",1995-09-05 0:00,1,2007-08-24 0:00,"['""omalley""']","['dyk', 'lourie']",87,53,0.6415094339622641
"5,683,243",1997-11-04 0:00,1,2007-08-24 0:00,"['""omalley""']","['dyk', 'lourie']",115,80,0.6415094339622641
"6,244,861",2001-06-12 0:00,1,2007-08-24 0:00,"['""omalley""']","['dyk', 'lourie']",13,33,0.6415094339622641
"6,616,444",2003-09-09 0:00,1,2007-08-24 0:00,"['""omalley""']","['dyk', 'lourie']",1,17,0.6415094339622641
"5,061,722",1991-10-29 0:00,1,2007-09-11 0:00,[],"['mayer', 'linn']",6,4,0.5677966101694916
"6,032,859",2000-03-07 0:00,1,2012-12-10 0:00,[],"['lourie', 'reyna']",97,173,0.7280701754385965
"5,401,741",1995-03-28 0:00,1,2007-09-12 0:00,[],"['dyk', 'michel', 'archer']",12,1,0.4915254237288136
"6,433,264",2002-08-13 0:00,1,2013-01-24 0:00,[],"['newman', 'lourie', '""omalley""']",7,1,0.5
"6,620,319",2003-09-16 0:00,1,2007-11-07 0:00,['newman'],"['lourie', 'linn']",11,32,0.5677966101694916
"6,708,212",2004-03-16 0:00,1,2008-01-08 0:00,['moore'],"['mayer', 'rader']",24,84,0.4823529411764706
"6,789,673",2004-09-14 0:00,1,2012-08-09 0:00,[],"['bryson', '""omalley""', 'prost']",26,41,0.7663551401869159
"6,887,832",2005-05-03 0:00,1,2008-01-25 0:00,[],"['bryson', 'michel']",5,27,0.5930232558139535
"6,834,603",2004-12-28 0:00,1,2008-02-21 0:00,[],"['dyk', 'prost', 'mayer']",3,5,0.5483870967741935
"5,760,068",1998-06-02 0:00,1,2008-03-07 0:00,[],"['dyk', 'michel']",26,17,0.5930232558139535
"5,949,636",1999-09-07 0:00,1,2008-03-28 0:00,[],"['bryson', 'moore']",13,13,0.4765625
"5,495,301",1996-02-27 0:00,1,2008-04-16 0:00,[],"['newman', 'lourie', 'schall']",2,2,0.5865384615384616
"5,389,618",1995-02-14 0:00,1,2008-05-14 0:00,['rader'],"['prost', 'moore']",10,16,0.4765625
"7,454,361",2008-11-18 0:00,1,2013-04-26 0:00,['schall'],"['prost', 'rader']",23,11,0.4823529411764706
"7,548,866",2009-06-16 0:00,1,2013-04-26 0:00,['schall'],"['prost', 'rader']",6,8,0.4823529411764706
"7,548,869",2009-06-16 0:00,1,2013-04-26 0:00,['schall'],"['prost', 'rader']",6,2,0.4823529411764706
"7,660,728",2010-02-09 0:00,1,2013-04-26 0:00,['schall'],"['prost', 'rader']",5,3,0.4823529411764706
"5,577,618",1996-11-26 0:00,1,2013-05-14 0:00,[],"['dyk', 'reyna', 'mayer']",18,9,0.5483870967741935
"6,478,711",2002-11-12 0:00,1,2013-04-29 0:00,[],"['newman', 'dyk', 'bryson']",1,1,0.7247191011235955
"5,648,674",1997-07-15 0:00,1,2013-06-19 0:00,[],"['newman', 'lourie', 'wallach']",53,8,0.7478991596638656
"5,978,063",1999-11-02 0:00,1,2013-06-19 0:00,[],"['newman', 'lourie', 'wallach']",26,9,0.7478991596638656
"6,161,099",2000-12-12 0:00,1,2008-07-14 0:00,[],"['gajarsa', 'plager', 'prost']",54,172,0.7663551401869159
"6,755,518",2004-06-29 0:00,1,2008-08-21 0:00,[],"['bryson', 'prost', 'archer']",2,5,0.4915254237288136
"4,498,076",1985-02-05 0:00,1,1995-05-17 0:00,[],"['clevenger', 'lourie', 'archer']",18,19,0.4915254237288136
"4,567,473",1986-01-28 0:00,1,1995-05-17 0:00,[],"['clevenger', 'lourie', 'archer']",24,17,0.4915254237288136
"4,767,708",1988-08-30 0:00,1,2008-09-08 0:00,[],"['prost', 'lourie', 'bryson']",21,0,0.7247191011235955
"5,126,270",1992-06-30 0:00,1,2008-09-08 0:00,[],"['prost', 'lourie', 'bryson']",3,0,0.7247191011235955
"6,017,745",2000-01-25 0:00,1,2008-09-08 0:00,[],"['prost', 'lourie', 'bryson']",1,1,0.7247191011235955
"6,598,603",2003-07-29 0:00,1,2013-10-30 0:00,[],"['linn', 'bryson', 'rader']",5,10,0.4823529411764706
"6,847,686",2005-01-25 0:00,1,2008-09-24 0:00,[],"['linn', 'prost', 'friedman']",3,12,0.4
"5,097,421",1992-03-17 0:00,1,2008-10-10 0:00,[],"['newman', 'michel', 'bryson']",33,9,0.7247191011235955
"5,754,250",1998-05-19 0:00,1,2008-10-10 0:00,[],"['schall', 'newman', 'plager']",35,7,0.6153846153846154
"5,822,737",1998-10-13 0:00,1,2008-10-20 0:00,[],"['linn', 'moore', 'clevenger']",64,158,0.6063829787234043
"5,963,917",1999-10-05 0:00,1,2008-10-20 0:00,[],"['linn', 'moore', 'clevenger']",28,101,0.6063829787234043
"6,213,703",2001-04-10 0:00,1,2013-10-22 0:00,[],"['newman', 'dyk', 'rader']",20,3,0.4823529411764706
"5,656,667",1997-08-12 0:00,1,2013-09-12 0:00,[],"['""omalley""', 'dyk', 'wallach']",45,72,0.7478991596638656
"6,631,109",2003-10-07 0:00,1,2008-12-23 0:00,['gajarsa'],"['linn', 'dyk']",10,9,0.7164948453608248
"5,026,109",1991-06-25 0:00,1,2008-12-24 0:00,[],"['moore', 'prost', 'dyk']",15,8,0.7164948453608248
"6,120,536",2000-09-19 0:00,1,2009-01-15 0:00,[],"['prost', 'lourie', 'rader']",152,356,0.4823529411764706
"6,457,969",2002-10-01 0:00,1,2009-02-09 0:00,[],"['linn', 'lourie', 'clevenger']",2,5,0.6063829787234043
"6,081,786",2000-06-27 0:00,1,2014-01-24 0:00,[],"['lourie', 'dyk', 'taranto']",113,38,0.5846153846153846
"6,188,988",2001-02-13 0:00,1,2014-01-24 0:00,[],"['lourie', 'dyk', 'taranto']",85,24,0.5846153846153846
"6,855,029",2005-02-15 0:00,1,2009-02-13 0:00,[],"['friedman', 'bryson', 'rader']",4,13,0.4823529411764706
"7,145,902",2006-12-05 0:00,1,2014-02-21 0:00,[],"['moore', 'dyk', 'wallach']",14,8,0.7478991596638656
"6,396,722",2002-05-28 0:00,1,2009-03-05 0:00,[],"['gajarsa', 'plager', 'rader']",74,42,0.4823529411764706
"8,019,060",2011-09-13 0:00,1,2014-02-26 0:00,[],"['lourie', 'dyk', 'wallach']",0,2,0.7478991596638656
"5,632,307",1997-05-27 0:00,1,2009-03-25 0:00,[],"['dyk', 'bryson']",15,10,0.7247191011235955
