4364073,1,19970610,[],"['newman', 'bryson', 'archer']"
D419575,1,20050107,[],"['bryson', 'friedman', 'lourie']"
4552899,1,19970926,[],"['plager', 'michel', 'archer']"
6263215,1,20050203,[],"['lourie', 'prost', 'archer']"
4491377,1,19970908,[],"['schall', 'plager', 'archer']"
5255636,1,19970916,[],"['lourie', 'michel', 'archer']"
5166904,1,19971014,[],"['bryson', 'plager', 'schall']"
D352905,1,19980331,['newman'],"['mayer', 'rich']"
5158554,1,19980630,[],"['gajarsa', 'plager', 'rader']"
5386590,1,19980720,[],"['mayer', 'lourie', 'michel']"
RE34056,1,19980930,[],"['newman', 'mayer', 'bryson']"
4850960,1,20051223,[],"['schall', 'gajarsa', 'michel']"
4693399,1,19981207,[],"['mayer', 'michel', 'rader']"
4936494,1,19981207,[],"['mayer', 'michel', 'rader']"
5260576,1,19990204,[],"['schall', 'gajarsa', 'rader']"
5582053,1,20010810,[],"['bryson', 'schall', 'archer']"
5306285,1,19990709,[],"['clevenger', 'lourie', 'plager']"
4866349,1,20060615,[],"['lourie', 'prost', 'rader']"
5081400,1,20060615,[],"['lourie', 'prost', 'rader']"
6311682,1,20060627,[],"['newman', 'dyk', 'prost']"
6615814,1,20060627,[],"['newman', 'dyk', 'prost']"
5190931,1,19990924,[],"['schall', 'lourie', 'smith']"
5208149,1,19990924,[],"['schall', 'lourie', 'smith']"
4336612,1,19990830,[],"['newman', 'lourie', 'skelton']"
4665533,1,19990830,[],"['newman', 'lourie', 'skelton']"
4111727,1,19990907,[],"['mayer', 'michel', 'rader']"
5148943,1,19990907,[],"['bryson', 'friedman', 'gajarsa']"
6251207,1,20060721,[],"['lourie', 'linn', 'plager']"
5059192,1,19990930,[],"['mayer', 'michel', 'rader']"
5371989,1,19991101,[],"['bryson', 'gajarsa']"
6030790,1,20060920,[],"['mayer', 'linn', 'rader']"
5884403,1,20060713,[],"['newman', 'bryson', 'prost']"
5582331,1,20000110,[],"['mayer', 'rader', 'archer']"
5566947,1,20000413,[],"['schall', 'mayer', 'lourie']"
5241806,1,20000517,[],"['schall', 'mayer', 'gajarsa']"
4565341,1,20000613,[],"['bryson', 'plager', 'michel']"
RE36200,1,20070130,[],"['bryson', 'dyk', 'mayer']"
5401629,1,20000906,[],"['mayer', 'gajarsa', 'michel']"
4818411,1,20000907,[],"['clevenger', 'michel', 'rader']"
RE32615,1,20001017,[],"['bryson', 'linn', 'clevenger']"
6403865,1,20070503,[],"['bryson', 'mayer', 'schall']"
5311951,1,20010105,[],"['lourie', 'michel', 'rader']"
6567796,1,20070625,[],"['clevenger', 'mayer', 'prost']"
6658432,1,20070625,[],"['clevenger', 'mayer', 'prost']"
5579845,1,20070629,[],"['bryson', 'linn', 'schall']"
5297803,1,20010322,[],"['newman', 'plager', 'michel']"
5567600,1,20010312,[],"['bryson', 'linn', 'clevenger']"
5567862,1,20010312,[],"['bryson', 'linn', 'clevenger']"
5641803,1,20010420,[],"['dyk', 'lourie', 'gajarsa']"
5670537,1,20010420,[],"['dyk', 'lourie', 'gajarsa']"
5577100,1,20010425,[],"['newman', 'lourie', 'gajarsa']"
5473624,1,20010418,[],"['schall', 'michel', 'rader']"
5463227,1,20010507,[],"['bryson', 'lourie', 'rader']"
4626549,1,20010530,[],"['friedman', 'gajarsa', 'mayer']"
5509057,1,20010906,[],"['schall', 'dyk', 'michel']"
5852824,1,20010918,[],"['newman', 'mayer', 'clevenger']"
4640933,1,20010928,[],"['bryson', 'dyk', 'michel']"
4663361,1,20010928,[],"['bryson', 'dyk', 'michel']"
4694027,1,20010928,[],"['bryson', 'dyk', 'michel']"
5306285,1,20011009,[],"['clevenger', 'gajarsa', 'plager']"
4826785,1,20010921,[],"['dyk', 'plager', 'rader']"
4935801,1,20010921,[],"['dyk', 'plager', 'rader']"
5443717,1,20011023,[],"['bryson', 'dyk', 'rader']"
5404263,1,20011026,[],"['friedman', 'lourie', 'michel']"
5213889,1,20011221,[],"['newman', 'bryson', 'rader']"
6068609,1,20080828,[],"['schall', 'michel', 'rader']"
5544320,1,20020709,[],"['newman', 'mayer', 'prost']"
5696901,1,20020709,[],"['newman', 'mayer', 'prost']"
5974444,1,20020709,[],"['newman', 'mayer', 'prost']"
4572191,1,20020711,[],"['newman', 'gajarsa', 'prost']"
5899283,1,20020730,[],"['dyk', 'mayer', 'michel']"
5950743,1,20020730,[],"['dyk', 'mayer', 'michel']"
5108220,1,20020801,[],"['gajarsa', 'linn', 'prost']"
5462535,1,20020919,[],"['newman', 'bryson', 'schall']"
5984906,1,20020919,[],"['newman', 'bryson', 'schall']"
5999323,1,20020919,[],"['newman', 'bryson', 'schall']"
5622912,1,20020904,[],"['mayer', 'lourie', 'linn']"
5458004,1,20090109,[],"['schall', 'lourie', 'prost']"
4740046,1,19940803,[],"['schall', 'plager', 'cowen']"
4652321,1,20030228,[],"['lourie', 'plager', 'michel']"
4872296,1,20030228,[],"['lourie', 'plager', 'michel']"
4988621,1,20030606,[],"['newman', 'prost', 'rader']"
4701069,1,20090520,[],"['mayer', 'rader']"
5892690,1,20090601,[],"['mayer', 'gajarsa', 'linn']"
5523423,1,20030723,[],"['newman', 'gajarsa', 'clevenger']"
6014643,1,20030729,[],"['lourie', 'linn', 'gajarsa']"
5248505,1,20030801,[],"['lourie', 'michel', 'archer']"
5612054,1,20030801,[],"['lourie', 'michel', 'archer']"
5679376,1,20030801,[],"['lourie', 'michel', 'archer']"
5716641,1,20030801,[],"['lourie', 'michel', 'archer']"
4659716,1,20030801,[],"['bryson', 'plager', 'rader']"
4837635,1,20030807,[],"['schall', 'dyk', 'mayer']"
5630976,1,20030826,[],"['lourie', 'linn', 'gajarsa']"
6108703,1,20030915,[],"['newman', 'dyk', 'gajarsa']"
RE39221,1,20090826,[],"['mayer', 'prost', 'moore']"
4525352,1,20031121,[],"['bryson', 'mayer', 'rader']"
4529720,1,20031121,[],"['bryson', 'mayer', 'rader']"
4560552,1,20031121,[],"['bryson', 'mayer', 'rader']"
6031093,1,20031121,[],"['bryson', 'mayer', 'rader']"
6048977,1,20031121,[],"['bryson', 'mayer', 'rader']"
6051703,1,20031121,[],"['bryson', 'mayer', 'rader']"
6218380,1,20031121,[],"['bryson', 'mayer', 'rader']"
5056578,1,20031205,[],"['clevenger', 'dyk', 'gajarsa']"
5241671,1,20091204,[],"['friedman', 'lourie', 'prost']"
5139368,1,20040129,[],"['newman', 'michel', 'rader']"
5171107,1,20040129,[],"['newman', 'michel', 'rader']"
RE34614,1,20020605,[],"['dyk', 'lourie', 'plager']"
5336264,1,20040406,[],"['newman', 'friedman', 'schall']"
6397547,1,20100225,[],"['dyk', 'lourie']"
6421970,1,20100225,[],"['dyk', 'lourie']"
4900291,1,20100226,[],"['bryson', 'linn', 'rader']"
5686838,1,20100309,[],"['gajarsa', 'prost', 'archer']"
5952027,1,20040712,[],"['schall', 'gajarsa', 'linn']"
6254887,1,20100603,[],"['dyk', 'lourie', 'linn']"
7074430,1,20100603,[],"['dyk', 'lourie', 'linn']"
4857713,1,20100507,[],"['clevenger', 'mayer', 'gajarsa']"
6436015,1,20041214,[],"['newman', 'dyk', 'archer']"
5994329,1,20050128,[],"['gajarsa', 'prost', 'rader']"
6244781,1,20050311,[],"['schall', 'lourie', 'prost']"
6396273,1,20050316,[],"['bryson', 'friedman', 'rader']"
6085176,1,20050316,[],"['bryson', 'clevenger']"
4721723,1,20050408,[],"['bryson', 'gajarsa', 'rader']"
RE36847,1,20101006,[],"['friedman', 'dyk', 'moore']"
5697536,1,20050510,[],"['bryson', 'mayer', 'lourie']"
5518492,1,20050516,[],"['dyk', 'lourie', 'plager']"
5045172,1,20050609,[],"['schall', 'gajarsa', 'rader']"
5410856,1,20050622,[],"['dyk', 'gajarsa', 'plager']"
5615532,1,20050622,[],"['dyk', 'gajarsa', 'plager']"
6405182,1,20050616,[],"['bryson', 'lourie', 'michel']"
5932624,1,20050617,[],"['schall', 'michel', 'rader']"
6605646,1,20050617,[],"['schall', 'michel', 'rader']"
5761605,1,20050628,[],"['bryson', 'dyk', 'schall']"
6169878,1,20050628,[],"['bryson', 'dyk', 'schall']"
6530929,1,20110126,[],"['bryson', 'lourie', 'prost']"
7008422,1,20110126,[],"['bryson', 'lourie', 'prost']"
5169242,1,20050728,[],"['linn', 'michel', 'plager']"
5567056,1,20050728,[],"['linn', 'michel', 'plager']"
6014137,1,20050805,[],"['bryson', 'clevenger', 'prost']"
4900659,1,20050930,[],"['lourie', 'linn', 'prost']"
5633352,1,20051005,[],"['bryson', 'schall', 'archer']"
7363592,1,20110504,[],"['bryson', 'lourie', 'linn']"
6149055,1,20051121,[],"['schall', 'clevenger', 'rader']"
5409693,1,20051220,[],"['bryson', 'linn', 'rader']"
5717597,1,20110615,['bryson'],"['dyk', 'prost']"
6208980,1,20110615,['bryson'],"['dyk', 'prost']"
6233568,1,20110615,['bryson'],"['dyk', 'prost']"
6982808,1,20110615,['bryson'],"['dyk', 'prost']"
6105575,1,20110708,[],"['bryson', 'dyk', 'mayer']"
6609517,1,20110708,[],"['bryson', 'dyk', 'mayer']"
5622375,1,20110805,[],"['linn', 'rader', 'prost']"
6113944,1,20060224,[],"['newman', 'dyk', 'schall']"
5567085,1,20060420,['linn'],"['lourie', 'michel']"
5820301,1,20060420,['linn'],"['lourie', 'michel']"
4381056,1,19950124,[],"['mayer', 'lourie', 'michel']"
6796098,1,20111017,[],"['clevenger', 'dyk', 'reyna']"
7073304,1,20111017,[],"['clevenger', 'dyk', 'reyna']"
6784873,1,20111215,[],"['linn', 'moore', 'rader']"
6398548,1,20060830,[],"['schall', 'dyk', 'gajarsa']"
6554611,1,20060830,[],"['schall', 'dyk', 'gajarsa']"
6124355,1,20060906,[],"['clevenger', 'gajarsa', 'prost']"
5586992,1,20061003,[],"['schall', 'michel', 'rader']"
4870287,1,20061116,[],"['bryson', 'linn', 'archer']"
5260581,1,20061116,[],"['bryson', 'linn', 'archer']"
5112311,1,20061213,[],"['schall', 'linn', 'rader']"
5670264,1,20061214,[],"['bryson', 'mayer', 'clevenger']"
5990176,1,20061109,[],"['bryson', 'gajarsa', 'archer']"
5482289,1,20061213,[],"['newman', 'mayer', 'rader']"
6014137,1,20061218,[],"['newman', 'friedman', 'dyk']"
5126156,1,20070209,[],"['mayer', 'gajarsa', 'rader']"
6270828,1,20070214,[],"['linn', 'prost']"
6680396,1,20070214,[],"['linn', 'prost']"
4879303,1,20070322,[],"['mayer', 'linn', 'michel']"
6722674,1,20120522,[],"['dyk', 'lourie', 'moore']"
5813861,1,20070509,[],"['dyk', 'lourie', 'mayer']"
6602502,1,20070618,[],"['gajarsa', 'rader', 'archer']"
6573103,1,20121120,[],"['bryson', ""o'malley"", 'wallach']"
5689094,1,20121127,[],"['reyna', 'linn', 'wallach']"
5447432,1,20070824,"[""o'malley""]","['dyk', 'lourie']"
5683243,1,20070824,"[""o'malley""]","['dyk', 'lourie']"
6244861,1,20070824,"[""o'malley""]","['dyk', 'lourie']"
6616444,1,20070824,"[""o'malley""]","['dyk', 'lourie']"
5061722,1,20070911,[],"['mayer', 'linn']"
6032859,1,20121210,[],"['lourie', 'reyna']"
5401741,1,20070912,[],"['dyk', 'michel', 'archer']"
6433264,1,20130124,[],"['newman', 'lourie', ""o'malley""]"
6620319,1,20071107,['newman'],"['lourie', 'linn']"
6708212,1,20080108,['moore'],"['mayer', 'rader']"
6789673,1,20120809,[],"['bryson', ""o'malley"", 'prost']"
6887832,1,20080125,[],"['bryson', 'michel']"
6834603,1,20080221,[],"['dyk', 'prost', 'mayer']"
5760068,1,20080307,[],"['dyk', 'michel']"
5949636,1,20080328,[],"['bryson', 'moore']"
5495301,1,20080416,[],"['newman', 'lourie', 'schall']"
5389618,1,20080514,['rader'],"['prost', 'moore']"
7454361,1,20130426,['schall'],"['prost', 'rader']"
7548866,1,20130426,['schall'],"['prost', 'rader']"
7548869,1,20130426,['schall'],"['prost', 'rader']"
7660728,1,20130426,['schall'],"['prost', 'rader']"
5577618,1,20130514,[],"['dyk', 'reyna', 'mayer']"
6478711,1,20130429,[],"['newman', 'dyk', 'bryson']"
5648674,1,20130619,[],"['newman', 'lourie', 'wallach']"
5978063,1,20130619,[],"['newman', 'lourie', 'wallach']"
6161099,1,20080714,[],"['gajarsa', 'plager', 'prost']"
6755518,1,20080821,[],"['bryson', 'prost', 'archer']"
4498076,1,19950517,[],"['clevenger', 'lourie', 'archer']"
4567473,1,19950517,[],"['clevenger', 'lourie', 'archer']"
4767708,1,20080908,[],"['prost', 'lourie', 'bryson']"
5126270,1,20080908,[],"['prost', 'lourie', 'bryson']"
6017745,1,20080908,[],"['prost', 'lourie', 'bryson']"
6598603,1,20131030,[],"['linn', 'bryson', 'rader']"
6847686,1,20080924,[],"['linn', 'prost', 'friedman']"
5097421,1,20081010,[],"['newman', 'michel', 'bryson']"
5754250,1,20081010,[],"['schall', 'newman', 'plager']"
5822737,1,20081020,[],"['linn', 'moore', 'clevenger']"
5963917,1,20081020,[],"['linn', 'moore', 'clevenger']"
6213703,1,20131022,[],"['newman', 'dyk', 'rader']"
5656667,1,20130912,[],"[""o'malley"", 'dyk', 'wallach']"
6631109,1,20081223,['gajarsa'],"['linn', 'dyk']"
5026109,1,20081224,[],"['moore', 'prost', 'dyk']"
6120536,1,20090115,[],"['prost', 'lourie', 'rader']"
6457969,1,20090209,[],"['linn', 'lourie', 'clevenger']"
6081786,1,20140124,[],"['lourie', 'dyk', 'taranto']"
6188988,1,20140124,[],"['lourie', 'dyk', 'taranto']"
6855029,1,20090213,[],"['friedman', 'bryson', 'rader']"
7145902,1,20140221,[],"['moore', 'dyk', 'wallach']"
6396722,1,20090305,[],"['gajarsa', 'plager', 'rader']"
8019060,1,20140226,[],"['lourie', 'dyk', 'wallach']"
5632307,1,20090325,[],"['dyk', 'bryson']"
RE38924,1,20090424,[],"['michel', 'bryson']"
7181866,1,20140423,[],"['lourie', 'dyk', 'wallach']"
7536871,1,20140630,[],"['prost', 'lourie', 'clevenger']"
6010729,1,20090609,[],"['gajarsa', 'dyk', 'rader']"
6113963,1,20090609,[],"['gajarsa', 'dyk', 'rader']"
6988138,1,20090727,[],"['moore', 'bryson']"
6047205,1,20090804,[],"['linn', 'michel']"
6787531,1,20090805,['newman'],"['mayer', 'friedman']"
6398646,1,20140826,[],"['taranto', 'hughes', 'bryson']"
6656045,1,20140826,[],"['taranto', 'hughes', 'bryson']"
6314420,1,20140815,['chen'],"['mayer', 'wallach']"
6775664,1,20140815,['chen'],"['mayer', 'wallach']"
6521831,1,20140829,[],"['linn', 'prost']"
5744027,1,20090910,[],"['gajarsa', 'dyk', 'newman']"
6284131,1,20090910,[],"['gajarsa', 'dyk', 'newman']"
6100287,1,20091119,[],"['mayer', 'prost', 'lourie']"
6631400,1,20091202,[],"['linn', 'prost', 'dyk']"
5820551,1,20100125,[],"['linn', 'dyk', 'friedman']"
5628890,1,20100125,[],"['linn', 'dyk', 'friedman']"
7192938,1,20141118,[],"['lourie', 'taranto', 'reyna']"
7718634,1,20141118,[],"['lourie', 'taranto', 'reyna']"
5803501,1,20100301,['rader'],"['mayer', 'lourie']"
6142532,1,20100301,['rader'],"['mayer', 'lourie']"
5765305,1,20100311,[],"['linn', 'prost', 'bryson']"
5154448,1,20100322,['newman'],"['dyk', 'bryson']"
5476928,1,20100326,[],"['linn', 'plager', 'michel']"
7616970,1,20150218,[],"['mayer', 'prost', 'lourie']"
6104711,1,20100416,[],"['mayer', 'prost', 'linn']"
7072190,1,20150313,[],"['mayer', 'taranto', 'clevenger']"
7524834,1,20150507,[],"['linn', 'prost', 'bryson']"
5367627,1,20100517,[],"['linn', 'gajarsa', 'plager']"
6295530,1,20100528,[],"['michel', 'rader']"
7663061,1,20150417,[],"['chen', 'lourie', 'reyna']"
7977575,1,20150417,[],"['chen', 'lourie', 'reyna']"
5464826,1,20100728,[],"['prost', 'gajarsa', 'bryson']"
5799273,1,20150522,[],"['prost', ""o'malley""]"
6672115,1,20100722,[],"['linn', 'lourie', 'dyk']"
7165426,1,20100722,[],"['linn', 'lourie', 'dyk']"
7225649,1,20100722,[],"['linn', 'lourie', 'dyk']"
6407128,1,20100802,[],"['prost', 'gajarsa', 'bryson']"
6683102,1,20100802,[],"['prost', 'gajarsa', 'bryson']"
6789581,1,20150611,[],"[""o'malley"", 'dyk', 'wallach']"
6655566,1,20100820,[],"['prost', 'archer']"
7052340,1,20150622,[],"['moore', 'wallach', 'clevenger']"
7297035,1,20150622,[],"['moore', 'wallach', 'clevenger']"
6458811,1,20100901,[],"['linn', 'prost', 'rader']"
6894064,1,20100901,[],"['linn', 'prost', 'rader']"
6061551,1,20150731,[],"['chen', 'lourie', 'bryson']"
6266518,1,20150731,[],"['chen', 'lourie', 'bryson']"
6370371,1,20150731,[],"['chen', 'lourie', 'bryson']"
7496342,1,20150731,[],"['chen', 'lourie', 'bryson']"
6000608,1,20150616,[],"['moore', 'wallach', 'clevenger']"
6189787,1,20150616,[],"['moore', 'wallach', 'clevenger']"
6064970,1,20150824,[],"['prost', 'taranto', 'wallach']"
7124088,1,20150824,[],"['prost', 'taranto', 'wallach']"
7877269,1,20150824,[],"['prost', 'taranto', 'wallach']"
8090598,1,20150824,[],"['prost', 'taranto', 'wallach']"
8140358,1,20150824,[],"['prost', 'taranto', 'wallach']"
6488203,1,20101207,[],"['prost', 'lourie', 'rader']"
6502747,1,20101207,[],"['prost', 'lourie', 'rader']"
6761309,1,20101207,[],"['prost', 'lourie', 'rader']"
6476351,1,20101222,[],"['linn', 'lourie', 'friedman']"
5697775,1,20110131,['newman'],"['lourie', 'bryson']"
5897308,1,20110131,['newman'],"['lourie', 'bryson']"
6093017,1,20110131,['newman'],"['lourie', 'bryson']"
6598603,1,20101101,[],"['linn', 'rader']"
7394392,1,20151228,[],"['moore', 'reyna', 'clevenger']"
7057026,1,20160129,[],"['lourie', 'stoll', 'bryson']"
8158346,1,20160129,[],"['lourie', 'stoll', 'bryson']"
8486630,1,20160129,[],"['prost', 'lourie', 'wallach']"
7003500,1,20160210,[],"['mayer', 'dyk', 'hughes']"
7636695,1,20160210,[],"['mayer', 'dyk', 'hughes']"
7742993,1,20160210,[],"['mayer', 'dyk', 'hughes']"
6818020,1,20160226,['newman'],"['lourie', 'bryson']"
5251236,1,20110418,[],"['linn', 'gajarsa', 'dyk']"
5674681,1,20110429,[],"['linn', 'gajarsa', 'moore']"
6355425,1,20110429,[],"['linn', 'gajarsa', 'moore']"
7094863,1,20110429,[],"['lourie', 'rader']"
7129317,1,20110429,[],"['lourie', 'rader']"
5211954,1,20110622,[],"['gajarsa', 'newman', 'bryson']"
7645459,1,20160318,[],"['lourie', 'dyk', 'hughes']"
7645460,1,20160318,[],"['lourie', 'dyk', 'hughes']"
7584605,1,20160429,['bryson'],"['lourie', 'dyk']"
6849360,1,20160531,[],"['taranto', 'wallach', 'bryson']"
6587759,1,20110627,[],"['gajarsa', 'lourie', 'bryson']"
6482520,1,20160617,[],"['reyna', 'wallach', 'clevenger']"
5709999,1,20110729,['bryson'],"['moore', 'lourie']"
5710001,1,20110729,['bryson'],"['moore', 'lourie']"
5753441,1,20110729,['bryson'],"['moore', 'lourie']"
6033857,1,20110729,['bryson'],"['moore', 'lourie']"
6029154,1,20110816,[],"['prost', 'dyk', 'bryson']"
8744933,1,20160713,[],"['linn', ""o'malley"", 'stoll']"
6921351,1,20160808,[],"['moore', ""o'malley"", 'newman']"
5800460,1,20160728,[],"['lourie', 'dyk', 'hughes']"
5879374,1,20160728,[],"['lourie', 'dyk', 'hughes']"
6385594,1,20160725,[],"['schall', ""o'malley"", 'moore']"
6611816,1,20160725,[],"['schall', ""o'malley"", 'moore']"
6773859,1,20160819,[],"['prost', 'lourie', 'plager']"
6771290,1,20160812,[],"['chen', 'lourie', 'stoll']"
6892812,1,20160815,[],"['lourie', 'hughes', 'wallach']"
6757710,1,20110923,[],"['linn', 'lourie', 'dyk']"
5723283,1,20110831,['moore'],"['newman', 'rader']"
7217392,1,20161202,[],"['prost', 'hughes', 'reyna']"
6728877,1,20161116,[],"['chen', 'prost', 'reyna']"
7346766,1,20161116,[],"['chen', 'prost', 'reyna']"
8504697,1,20161209,"[""o'malley""]","['mayer', 'wallach']"
5507254,1,20161212,[],"['dyk', 'clevenger', 'newman']"
5645017,1,20161212,[],"['dyk', 'clevenger', 'newman']"
5649506,1,20161212,[],"['dyk', 'clevenger', 'newman']"
7729528,1,20161222,['reyna'],"['stoll', 'newman']"
5017903,1,20120127,[],"['prost', ""o'malley"", 'newman']"
6120690,1,20120217,[],"['moore', 'prost', 'schall']"
4804052,1,20120208,[],"['moore', 'reyna', 'bryson']"
6292788,1,20120227,[],"['moore', 'prost', 'schall']"
6324538,1,20120302,['mayer'],"['newman', 'plager']"
6850940,1,20120302,['mayer'],"['newman', 'plager']"
7028034,1,20120302,['mayer'],"['newman', 'plager']"
7269591,1,20120302,['mayer'],"['newman', 'plager']"
5959633,1,20161129,[],"['newman', 'dyk', 'taranto']"
6587841,1,20120120,['plager'],"['linn', 'dyk']"
5875435,1,20120409,[],"[""o'malley"", 'reyna', 'rader']"
5714512,1,20120409,[],"['linn', 'prost', 'dyk']"
5750561,1,20120409,[],"['linn', 'prost', 'dyk']"
7139761,1,20120508,[],"['moore', 'lourie', 'wallach']"
D621068,1,20170202,[],"['schall', 'hughes', 'stoll']"
7433483,1,20170217,[],"[""o'malley"", 'lourie', 'dyk']"
7854980,1,20170227,[],"['taranto', 'hughes', 'reyna']"
7334720,1,20170301,[],"['prost', 'lourie', 'newman']"
8118221,1,20170301,[],"['prost', 'lourie', 'newman']"
8336772,1,20170301,[],"['prost', 'lourie', 'newman']"
8316445,1,20170307,[],"['dyk', 'stoll', 'reyna']"
7104347,1,20170307,['stoll'],"['schall', 'prost']"
6627233,1,20120622,['newman'],['bryson']
8065156,1,20170419,[],"['chen', 'stoll', 'wallach']"
8290778,1,20170419,[],"['chen', 'stoll', 'wallach']"
8296146,1,20170419,[],"['chen', 'stoll', 'wallach']"
8712777,1,20170419,[],"['chen', 'stoll', 'wallach']"
8719037,1,20170419,[],"['chen', 'stoll', 'wallach']"
8719038,1,20170419,[],"['chen', 'stoll', 'wallach']"
8719039,1,20170419,[],"['chen', 'stoll', 'wallach']"
8214097,1,20170421,[],"['mayer', 'dyk', 'taranto']"
7614653,1,20170424,[],"[""o'malley"", 'hughes', 'wallach']"
7056712,1,20170425,[],"[""o'malley"", 'lourie', 'taranto']"
5926792,1,20120726,[],"['prost', 'lourie', 'wallach']"
7249037,1,20120726,[],"['prost', 'lourie', 'wallach']"
5641805,1,20120808,[],"['moore', 'prost', ""o'malley""]"
5709999,1,20120816,['bryson'],"['moore', 'lourie']"
5710001,1,20120816,['bryson'],"['moore', 'lourie']"
5753441,1,20120816,['bryson'],"['moore', 'lourie']"
6033857,1,20120816,['bryson'],"['moore', 'lourie']"
7418439,1,20170526,[],"['prost', 'lourie', 'stoll']"
RE38370,1,20120822,[],"['linn', 'dyk', 'plager']"
6981007,1,20120807,['mayer'],"['prost', ""o'malley""]"
6489346,1,20120904,[],"['moore', 'newman', 'rader']"
6645988,1,20120904,[],"['moore', 'newman', 'rader']"
6699885,1,20120904,[],"['moore', 'newman', 'rader']"
8127345,1,20170623,[],"['schall', 'prost', 'lourie']"
8387155,1,20170623,[],"['schall', 'prost', 'lourie']"
8605550,1,20170613,[],"['prost', 'dyk', 'reyna']"
6721178,1,20121023,[],"['newman', 'plager', 'wallach']"
8305840,1,20170613,[],"['prost', 'dyk', 'reyna']"
8605550,1,20170613,[],"['prost', 'dyk', 'reyna']"
RE40449,1,20121105,[],"['lourie', 'wallach', 'reyna']"
5372392,1,20121114,['moore'],"['linn', 'lourie']"
6537385,1,20170706,[],"['chen', 'lourie', 'taranto']"
7325377,1,20121206,[],"['prost', 'reyna', 'clevenger']"
7526904,1,20121206,[],"['prost', 'reyna', 'clevenger']"
7536837,1,20121206,[],"['prost', 'reyna', 'clevenger']"
6023683,1,20121121,[],"['prost', ""o'malley"", 'dyk']"
5834905,1,20121213,[],"[""o'malley"", 'plager', 'reyna']"
6121960,1,20170710,[],"['lourie', 'stoll', 'wallach']"
3304416,1,19830311,[],"['kashiwa', 'nichols', 'davis', 'markey', 'nies']"
6715639,1,20121227,['prost'],"['moore', 'wallach']"
5715314,1,20130122,[],"['prost', 'newman', 'reyna']"
5909492,1,20130122,[],"['prost', 'newman', 'reyna']"
7272639,1,20130122,[],"['prost', 'newman', 'reyna']"
6523680,1,20130123,[],"['prost', 'lourie', 'newman']"
3935858,1,19830523,[],"['miller', 'kashiwa', 'nichols', 'baldwin', 'cowen']"
6484784,1,20170907,[],"['moore', 'stoll', 'reyna']"
8366268,1,20170912,[],"['schall', 'wallach', 'reyna']"
8590838,1,20171003,[],"['chen', 'stoll', 'wallach']"
5681358,1,20030725,[],"['prost', 'newman', 'michel']"
5938799,1,20030725,[],"['prost', 'newman', 'michel']"
7092957,1,20171017,[],"['prost', 'stoll', 'wallach']"
7499946,1,20171017,[],"['prost', 'stoll', 'wallach']"
6016016,1,20171019,[],"['prost', 'hughes', 'reyna']"
5490216,1,20171023,[],"['prost', 'hughes', 'reyna']"
RE44550,1,20171020,[],"['lourie', 'taranto']"
RE37564,1,20130416,[],"['schall', 'prost', 'lourie']"
4191166,1,19830803,[],"['cowen', 'kashiwa', 'rich']"
5451558,1,20171023,[],"['lourie', 'hughes', 'reyna']"
5970479,1,20130510,[],"['dyk', 'linn', 'prost', ""o'malley"", 'wallach', 'rader', 'moore', 'lourie', 'newman', 'reyna', 'en banc']"
6912510,1,20130510,[],"['dyk', 'linn', 'prost', ""o'malley"", 'wallach', 'rader', 'moore', 'lourie', 'newman', 'reyna', 'en banc']"
7149720,1,20130510,[],"['dyk', 'linn', 'prost', ""o'malley"", 'wallach', 'rader', 'moore', 'lourie', 'newman', 'reyna', 'en banc']"
7725375,1,20130510,[],"['dyk', 'linn', 'prost', ""o'malley"", 'wallach', 'rader', 'moore', 'lourie', 'newman', 'reyna', 'en banc']"
6077281,1,20130603,[],"['dyk', 'wallach', 'rader']"
8435944,1,20171122,[],"['chen', 'hughes', 'plager']"
6677358,1,20130618,['newman'],"['prost', 'dyk']"
3391697,1,19831123,[],"['markey', 'cowen', 'bennett']"
3833005,1,19831123,[],"['markey', 'cowen', 'bennett']"
3901247,1,19831123,[],"['markey', 'cowen', 'bennett']"
7128744,1,20130709,[],"['dyk', 'wallach', 'bryson']"
3524680,1,19831207,[],"['miller', 'davis']"
5981589,1,20130726,[],"['moore', 'rader']"
4262803,1,19840104,[],"['smith', 'friedman', 'nies']"
4277930,1,19840104,[],"['smith', 'friedman', 'nies']"
7663607,1,20130807,['reyna'],"['linn', 'moore']"
7323463,1,20130501,[],"['prost', ""o'malley"", 'dyk']"
6141658,1,20130809,[],"['schall', 'prost', 'reyna']"
7947928,1,20130814,['reyna'],"[""o'malley"", 'bryson']"
3843859,1,19840214,[],"['nichols', 'kashiwa', 'bennett']"
5715314,1,20130904,[],"['prost', 'newman', 'reyna']"
7013284,1,20130905,['rader'],"['lourie', 'reyna']"
7008439,1,20130911,[],"['lourie', 'plager', 'wallach']"
4862618,1,19951228,[],"['schall', 'clevenger', 'archer']"
RE30159,1,19840326,[],"['miller', 'cowen', 'nies']"
6313749,1,20131022,[],"['prost', 'lourie', 'taranto']"
3291004,1,19840503,[],"['markey', 'davis', 'bennett']"
5830237,1,20131115,[],"['dyk', 'reyna', 'bryson']"
7579377,1,20131211,['newman'],"['prost', 'bryson']"
7737181,1,20131211,['newman'],"['prost', 'bryson']"
7834060,1,20131211,['newman'],"['prost', 'bryson']"
7838558,1,20131211,['newman'],"['prost', 'bryson']"
